1066710,,スーパー
1053280,,コンビニ
1145310,,レストラン
1038050,,カフェ
1538200,薬局,やっきょく
1522240,本屋,ほんや
1243490,銀行,ぎんこう
1542430,郵便局,ゆうびんきょく
1486680,美容院,びよういん
1490220,病院,びょういん
1173750,映画館,えいがかん
1040260,,ガソリンスタンド
1083590,,デパート
1103480,パン屋,パンや
1194560,花屋,はなや
1246720,靴屋,くつや
1600440,飲み屋,のみや
1231800,居酒屋,いざかや
1273270,公園,こうえん
1451490,動物園,どうぶつえん
1486460,美術館,びじゅつかん
1474720,博物館,はくぶつかん
1308300,市場,いちば
1488090,百貨店,ひゃっかてん
1175140,駅,えき
1245570,空港,くうこう
1279990,港,みなと
1454290,道路,どうろ
1237410,橋,はし
1302680,山,やま
1201190,海,うみ
1390020,川,かわ
1267280,湖,みずうみ
1183450,温泉,おんせん
